1,Year,Categorical,1987-2008
2,Month,Categorical,1-12
3,DayofMonth,Categorical,1-31
4,DayOfWeek,Categorical,1 (Monday) - 7 (Sunday)
5,DepTime,String -> Ordinal,"actual departure time (local, hhmm)"
6,CRSDepTime,String -> Ordinal,"scheduled departure time (local, hhmm)"
7,ArrTime,String -> Ordinal,"actual arrival time (local, hhmm)"
8,CRSArrTime,String -> Ordinal,"scheduled arrival time (local, hhmm)"
9,UniqueCarrier,Categorical,unique carrier code
10,FlightNum,Categorical,flight number
11,TailNum,Categorical,plane tail number
12,ActualElapsedTime,Numerical,in minutes
13,CRSElapsedTime,Numerical,in minutes
14,AirTime,Numerical,in minutes
15,ArrDelay,Numerical,"arrival delay, in minutes"
16,DepDelay,Numerical,"departure delay, in minutes"
17,Origin,Categorical,origin IATA airport code
18,Dest,Categorical,destination IATA airport code
19,Distance,Numerical,in miles
20,TaxiIn,Numerical,"taxi in time, in minutes"
21,TaxiOut,Numerical,taxi out time in minutes
22,Cancelled,Categorical,was the flight cancelled?
23,CancellationCode,Categorical,"reason for cancellation (A = carrier, B = weather, C = NAS, D = security)"
24,Diverted,Categorical,"1 = yes, 0 = no"
25,CarrierDelay,Numerical,in minutes
26,WeatherDelay,Numerical,in minutes
27,NASDelay,Numerical,in minutes
28,SecurityDelay,Numerical,in minutes
29,LateAircraftDelay,Numerical,in minutes